l    time_i    C(l)    Tau_i     Delta_n
713    112.259464    9    0.198544    0.001532
714    112.458008    10    0.151802    0.000936
715    112.60981    9    0.061341    0.000472
716    112.671151    10    0.066842    0.000411
717    112.737993    9    0.056973    0.000438
718    112.794966    10    0.0295    0.000181
719    112.824466    9    0.084745    0.00065
720    112.909211    8    0.934139    0.005688
721    113.84335    9    0.046733    0.000384
722    113.890083    8    0.252543    0.001521
723    114.142626    9    0.095043    0.000779
724    114.237669    10    0.027878    0.000168
725    114.265547    9    0.104688    0.000793
726    114.370235    10    0.038381    0.00023
727    114.408616    9    0.111675    0.000844
728    114.520291    10    0.139564    0.000836
729    114.659855    9    0.191039    0.001439
