l    time_i    C(l)    Tau_i     Delta_n
329    38.072491    10    0.104847    0.001652
330    38.177338    9    0.040496    0.000862
331    38.217834    10    0.056919    0.000892
332    38.274753    9    0.036444    0.000773
333    38.311197    10    0.02966    0.000464
334    38.340857    9    0.094428    0.001994
335    38.435285    10    0.057015    0.000889
336    38.4923    9    0.050891    0.00107
337    38.543191    10    0.091928    0.001427
338    38.635119    9    0.142297    0.00297
339    38.777416    8    0.366952    0.005623
340    39.144368    7    0.169013    0.003945
341    39.313381    8    0.048222    0.001175
342    39.361603    9    0.079951    0.001852
343    39.441554    10    0.034848    0.000528
344    39.476402    9    0.116468    0.002383
345    39.59287    10    0.073036    0.001101
346    39.665906    9    0.09814    0.001994
347    39.764046    10    0.106713    0.0016
348    39.870759    9    0.032701    0.000661
349    39.90346    10    0.051225    0.000765
350    39.954685    9    0.07361    0.001483
351    40.028295    10    0.0889    0.001322
352    40.117195    9    0.043467    0.000872
353    40.160662    10    0.131383    0.001943
354    40.292045    9    0.13152    0.002619
355    40.423565    10    0.093839    0.001378
356    40.517404    9    0.055827    0.001105
357    40.573231    8    0.216446    0.003153
358    40.789677    7    0.217962    0.004862
359    41.007639    8    0.042359    0.00099
360    41.049998    9    0.096383    0.002132
361    41.146381    10    0.046745    0.000674
362    41.193126    9    0.039261    0.000766
363    41.232387    10    0.037889    0.000545
364    41.270276    9    0.129381    0.002512
365    41.399657    10    0.086728    0.001244
366    41.486385    9    0.14477    0.002788
367    41.631155    10    0.059196    0.000845
368    41.690351    9    0.029019    0.000556
369    41.71937    10    0.1101    0.001565
370    41.82947    9    0.107587    0.002051
371    41.937057    10    0.038101    0.000539
372    41.975158    9    0.061651    0.001169
373    42.036809    10    0.13241    0.001866
374    42.169219    9    0.075972    0.001433
375    42.245191    10    0.139973    0.001958
376    42.385164    9    0.142304    0.002664
377    42.527468    10    0.138156    0.001918
378    42.665624    9    0.105442    0.001958
379    42.771066    10    0.09211    0.001271
380    42.863176    9    0.037252    0.000689
381    42.900428    10    0.121669    0.001671
382    43.022097    9    0.030127    0.000555
383    43.052224    10    0.034207    0.000468
384    43.086431    9    0.042174    0.000774
385    43.128605    10    0.030614    0.000418
386    43.159219    9    0.126546    0.002314
387    43.285765    10    0.071922    0.000979
388    43.357687    9    0.06259    0.001138
389    43.420277    10    0.02941    0.0004
390    43.449687    9    0.135084    0.002444
391    43.584771    10    0.028307    0.000383
392    43.613078    9    0.051166    0.000921
393    43.664244    10    0.046381    0.000627
394    43.710625    9    0.057214    0.001027
395    43.767839    10    0.066133    0.00089
396    43.833972    9    0.094335    0.001686
397    43.928307    10    0.108006    0.001448
398    44.036313    9    0.053908    0.000958
399    44.090221    10    0.045942    0.000613
400    44.136163    9    0.054564    0.000967
401    44.190727    10    0.118936    0.001582
402    44.309663    9    0.073792    0.001302
403    44.383455    10    0.056337    0.000746
404    44.439792    9    0.117908    0.002068
405    44.5577    10    0.111113    0.001464
406    44.668813    9    0.086264    0.001503
407    44.755077    8    0.3653    0.004762
408    45.120377    9    0.059174    0.0012
409    45.179551    10    0.133459    0.00172
410    45.31301    9    0.04857    0.000836
411    45.36158    10    0.147051    0.001883
412    45.508631    9    0.073704    0.001263
413    45.582335    10    0.05387    0.000686
414    45.636205    9    0.116421    0.001985
415    45.752626    10    0.089554    0.001136
416    45.84218    9    0.030955    0.000525
417    45.873135    10    0.092194    0.001166
418    45.965329    9    0.148721    0.002511
419    46.11405    8    0.792847    0.009823
420    46.906897    9    0.102449    0.002
421    47.009346    10    0.04025    0.00049
422    47.049596    9    0.115781    0.001916
423    47.165377    10    0.105268    0.001275
424    47.270645    9    0.085295    0.001403
425    47.35594    10    0.048051    0.00058
426    47.403991    9    0.075541    0.001237
427    47.479532    10    0.09257    0.001113
428    47.572102    9    0.102336    0.001668
429    47.674438    10    0.100572    0.001205
430    47.77501    9    0.085938    0.001393
431    47.860948    8    0.55251    0.006526
432    48.413458    9    0.047311    0.000897
433    48.460769    8    0.614552    0.007085
434    49.075321    9    0.063681    0.00119
435    49.139002    10    0.035523    0.000404
436    49.174525    9    0.120267    0.001904
437    49.294792    10    0.061959    0.000702
438    49.356751    9    0.030482    0.000481
439    49.387233    10    0.07059    0.000799
440    49.457823    9    0.062742    0.000986
441    49.520565    10    0.062565    0.000705
442    49.58313    9    0.136547    0.002136
443    49.719677    10    0.0591    0.000664
444    49.778777    9    0.063701    0.000992
445    49.842478    10    0.123065    0.001378
446    49.965543    9    0.130413    0.00202
447    50.095956    10    0.067683    0.000755
448    50.163639    9    0.102397    0.001577
449    50.266036    10    0.05531    0.000615
450    50.321346    9    0.095014    0.001456
451    50.41636    10    0.060482    0.00067
452    50.476842    9    0.028861    0.00044
453    50.505703    8    0.546    0.005983
454    51.051703    9    0.086179    0.001551
455    51.137882    10    0.078811    0.000853
456    51.216693    9    0.077414    0.001168
457    51.294107    10    0.06003    0.000648
458    51.354137    9    0.11079    0.001664
459    51.464927    8    0.476199    0.005082
460    51.941126    7    0.431176    0.007576
461    52.372302    8    0.121645    0.002242
462    52.493947    7    0.3408    0.005888
463    52.834747    6    0.260239    0.004733
464    53.094986    5    0.094038    0.001731
465    53.189024    4    0.205316    0.003768
466    53.39434    3    0.15986    0.002928
467    53.5542    4    0.183462    0.003376
468    53.737662    5    0.12916    0.002345
469    53.866822    6    0.064913    0.001175
470    53.931735    5    0.264964    0.004777
471    54.196699    6    0.164085    0.002944
472    54.360784    7    0.039127    0.000699
473    54.399911    8    0.091898    0.001622
474    54.491809    9    0.038051    0.000635
475    54.52986    10    0.147483    0.001539
476    54.677343    9    0.116829    0.001674
477    54.794172    10    0.052441    0.000545
478    54.846613    9    0.140921    0.002008
479    54.987534    8    0.295036    0.003045
480    55.28257    9    0.101085    0.001662
481    55.383655    8    0.465422    0.004735
482    55.849077    9    0.047356    0.00077
483    55.896433    10    0.03149    0.000318
484    55.927923    9    0.087501    0.001227
485    56.015424    10    0.097272    0.000978
486    56.112696    9    0.082624    0.001153
487    56.19532    10    0.059639    0.000598
488    56.254959    9    0.130494    0.001813
489    56.385453    10    0.109361    0.001093
490    56.494814    9    0.097061    0.001341
491    56.591875    10    0.027878    0.000277
492    56.619753    9    0.082175    0.001132
493    56.701928    10    0.070429    0.0007
494    56.772357    9    0.099165    0.00136
495    56.871522    10    0.139436    0.001381
496    57.010958    9    0.088925    0.001214
497    57.099883    10    0.048172    0.000475
498    57.148055    9    0.097894    0.00133
499    57.245949    10    0.083151    0.000818
500    57.3291    9    0.045289    0.000613
501    57.374389    10    0.123171    0.001207
502    57.49756    9    0.147864    0.001993
503    57.645424    10    0.060776    0.000593
504    57.7062    9    0.043161    0.00058
505    57.749361    10    0.062424    0.000608
506    57.811785    9    0.039716    0.000532
507    57.851501    10    0.144577    0.001403
508    57.996078    9    0.033726    0.00045
509    58.029804    10    0.048791    0.000471
510    58.078595    9    0.138513    0.001843
511    58.217108    10    0.041639    0.000402
512    58.258747    9    0.043928    0.000582
513    58.302675    10    0.077814    0.00075
514    58.380489    9    0.088387    0.001168
515    58.468876    10    0.097747    0.000938
516    58.566623    9    0.043086    0.000567
517    58.609709    10    0.10264    0.000982
518    58.712349    9    0.099942    0.001312
519    58.812291    8    0.454542    0.004304
520    59.266833    9    0.077068    0.001187
521    59.343901    10    0.134448    0.00126
522    59.478349    9    0.150479    0.001951
523    59.628828    10    0.084975    0.000794
524    59.713803    9    0.048967    0.000632
525    59.76277    10    0.104123    0.000969
526    59.866893    9    0.04346    0.000559
527    59.910353    10    0.100379    0.00093
528    60.010732    9    0.135549    0.001738
529    60.146281    10    0.118974    0.001099
530    60.265255    9    0.03618    0.000462
531    60.301435    10    0.070504    0.000649
532    60.371939    9    0.053383    0.000679
533    60.425322    8    0.589435    0.005364
534    61.014757    9    0.111932    0.001676
535    61.126689    10    0.138821    0.001248
536    61.26551    9    0.133011    0.001673
537    61.398521    10    0.124954    0.001118
538    61.523475    9    0.101889    0.001275
