l    time_i    C(l)    Tau_i     Delta_n
349    157.443146    9    0.240795    0.001065
350    157.683941    10    0.208308    0.000555
351    157.892249    9    0.357293    0.001574
352    158.249542    10    0.228027    0.000607
353    158.477569    9    0.242844    0.001065
354    158.720413    10    0.198444    0.000527
355    158.918857    9    0.446207    0.001946
356    159.365064    10    0.208431    0.000553
357    159.573495    9    0.291509    0.001265
358    159.865004    8    1.942179    0.005084
359    161.807183    9    0.517549    0.00289
360    162.324732    10    0.274772    0.00071
361    162.599504    9    0.269205    0.001153
362    162.868709    10    0.338528    0.000872
363    163.207237    9    0.202446    0.000864
364    163.409683    10    0.198295    0.00051
365    163.607978    9    0.320081    0.00136
366    163.928059    10    0.469552    0.001202
367    164.397611    9    0.50366    0.002126
368    164.901271    8    2.628369    0.006615
369    167.52964    9    0.40425    0.002182
370    167.93389    10    0.228245    0.000566
371    168.162135    9    0.33695    0.001399
372    168.499085    10    0.209429    0.000518
373    168.708514    9    0.528279    0.002181
374    169.236793    10    0.279075    0.000689
375    169.515868    9    0.325373    0.001335
376    169.841241    10    0.266107    0.000655
377    170.107348    9    0.44504    0.001817
378    170.552388    10    0.231201    0.000568
379    170.783589    9    0.260542    0.001058
380    171.044131    10    0.418878    0.001026
381    171.463009    9    0.302846    0.001225
382    171.765855    10    0.385819    0.000941
383    172.151674    9    0.272027    0.001095
384    172.423701    10    0.441009    0.001072
385    172.86471    9    0.314736    0.001261
386    173.179446    10    0.192851    0.000467
387    173.372297    9    0.397139    0.001583
388    173.769436    10    0.41216    0.000996
389    174.181596    9    0.367105    0.001455
390    174.548701    8    2.201569    0.005244
391    176.75027    9    0.51904    0.002663
392    177.26931    10    0.267615    0.000629
393    177.536925    9    0.354783    0.001387
394    177.891708    10    0.236714    0.000555
395    178.128422    9    0.454356    0.001767
396    178.582778    10    0.216434    0.000507
397    178.799212    9    0.246794    0.000956
398    179.046006    10    0.398575    0.000931
399    179.444581    9    0.232084    0.000896
400    179.676665    10    0.235236    0.000548
401    179.911901    9    0.296823    0.00114
402    180.208724    10    0.348224    0.000809
403    180.556948    9    0.34415    0.001317
404    180.901098    10    0.493352    0.001142
405    181.39445    9    0.253722    0.000966
406    181.648172    10    0.3913    0.000901
407    182.039472    9    0.269548    0.001021
408    182.30902    10    0.485841    0.001115
409    182.794861    9    0.295197    0.001114
410    183.090058    10    0.243005    0.000555
411    183.333063    9    0.243448    0.000915
412    183.576511    10    0.253456    0.000579
413    183.829967    9    0.481414    0.001801
414    184.311381    10    0.267737    0.00061
415    184.579118    9    0.346894    0.001291
416    184.926012    10    0.477952    0.001084
417    185.403964    9    0.276001    0.001023
418    185.679965    10    0.362093    0.000818
419    186.042058    9    0.288736    0.001065
420    186.330794    8    1.80519    0.004036
421    188.135984    7    1.084352    0.005226
422    189.220336    8    0.277653    0.001442
423    189.497989    9    0.289344    0.001383
424    189.787333    10    0.199287    0.000442
