l    time_i    C(l)    Tau_i     Delta_n
653    208.09942    9    0.16852    0.00061
654    208.26794    10    0.17953    0.00039
655    208.44747    9    0.24968    0.0009
656    208.69715    8    1.81657    0.00392
657    210.51372    9    0.37198    0.00157
658    210.8857    8    1.32853    0.00283
659    212.21423    9    0.1695    0.00071
660    212.38373    10    0.24629    0.00052
661    212.63002    9    0.10347    0.00036
662    212.73349    10    0.27005    0.00057
663    213.00354    9    0.14876    0.00053
664    213.1523    10    0.17339    0.00036
665    213.32569    9    0.17204    0.00061
666    213.49773    8    1.5891    0.00332
667    215.08683    9    0.20076    0.00083
668    215.28759    10    0.12398    0.00026
669    215.41157    9    0.34504    0.00122
670    215.75661    10    0.26915    0.00056
671    216.02576    9    0.27205    0.00095
672    216.29781    10    0.21935    0.00045
673    216.51716    9    0.28907    0.00101
674    216.80623    10    0.15147    0.00031
675    216.9577    9    0.36874    0.00128
676    217.32644    10    0.22238    0.00046
677    217.54882    9    0.19031    0.00066
678    217.73913    10    0.3036    0.00062
679    218.04273    9    0.23036    0.0008
680    218.27309    8    1.74493    0.00355
681    220.01802    9    0.14863    0.0006
682    220.16665    10    0.2647    0.00054
683    220.43135    9    0.16893    0.00057
684    220.60028    10    0.31697    0.00064
685    220.91725    9    0.29832    0.00102
686    221.21557    10    0.26737    0.00054
687    221.48294    9    0.20112    0.00069
688    221.68406    10    0.11441    0.00023
689    221.79847    9    0.28689    0.00097
690    222.08536    10    0.13095    0.00026
691    222.21631    9    0.28777    0.00097
692    222.50408    10    0.26484    0.00053
693    222.76892    9    0.36661    0.00124
694    223.13553    10    0.15503    0.00031
695    223.29056    9    0.36056    0.00121
696    223.65112    10    0.28977    0.00057
697    223.94089    9    0.11291    0.00038
698    224.0538    10    0.1754    0.00035
699    224.2292    9    0.19993    0.00067
700    224.42913    10    0.17148    0.00034
701    224.60061    9    0.11475    0.00038
702    224.71536    10    0.21793    0.00043
703    224.93329    9    0.18868    0.00063
704    225.12197    10    0.10377    0.0002
